职业ID,英雄名,基础血量,血量成长率,基础魔法,魔法成长率,基础物理攻击,物理攻击成长率,基础法术攻击,法术攻击成长率,基础物理防御,物理防御成长率,基础法术防御,法术防御成长率,基础移动速度,移动速度成长率,基础攻击速度,攻击速度成长率,基础普攻系数,普攻系数成长率,基础血量回复,血量回复成长率,基础魔法回复,魔法回复成长率,基础体力,体力成长率,附加百分比普攻系数,附加百分比普攻系数成长率,魔法类型/能量值增加衰减方式,攻击速度下限,攻击速度上限,普攻系数下限,普攻系数上限,移动速度下限,移动速度上限,冷却缩短下限,冷却缩短上限,韧性下限,韧性上限,暴击率下限,暴击率上限,伤害加成(固定值)下限,伤害加成(固定值)上限,伤害加成百分比下限,伤害加成百分比上限,瞄准距离,射程,英雄特征（1近战2远程4物理8法术）
int,string,int,float,int,float,int,float,int,float,int,float,int,float,int,float,int,float,int,float,int,float,int,float,int,float,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,风月游侠,85000,5800,36400,2850,7000,100,0,0,1700,350,1700,350,41000,0,1000000,0,495000,0,700,50,600,70,100,0,0,100,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,13,13,6
2,追风箭灵,85000,5800,36400,2850,7900,150,0,0,1700,350,1700,350,40000,0,1000000,0,433200,0,700,50,600,70,100,0,3000,150,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,13,13,6
3,红女巫,87500,5500,45000,3830,7000,100,0,0,1700,350,1700,350,39000,0,1000000,0,768667,0,700,50,600,70,100,0,0,100,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,13,13,10
4,绯樱剑客,93000,7000,33000,2850,8500,200,0,0,1700,350,1700,350,43000,0,1000000,0,693332,0,700,50,600,70,100,0,0,310,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,10,5,5
5,狂野巨盾,97000,7500,36400,2850,8000,150,0,0,1700,350,1700,350,38000,0,1000000,0,806667,0,700,50,600,70,100,0,0,150,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,10,5,9
6,深海蛙王,90000,7000,45000,3830,7000,100,0,0,1700,350,1700,350,39000,0,1000000,0,1000000,0,700,50,600,70,100,0,0,100,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,13,13,10
7,花仙子,85000,5800,45000,3830,7000,100,0,0,1700,350,1700,350,40000,0,1000000,0,733332,0,700,50,600,70,100,0,0,100,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,10,5,9
8,草原飞鹰,93000,7500,36400,3830,9500,250,0,0,1700,350,1700,350,43000,0,1000000,0,475000,0,700,50,600,70,100,0,0,310,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,10,5,5
9,王国之剑,97000,6600,36400,3830,8000,150,0,0,1700,350,1700,350,39000,0,1000000,0,856667,0,700,50,600,70,100,0,0,150,1000000/-1,5000,30000,1000,50000,100,1000,0,4000,0,5000,0,10000,-8000,8000,-8000,8000,10,5,5
